juiz	estado	inicio	fim	influencia	espacos
Rosa Webber	RS	2011	-	PT	2
Ellen Gracie	RJ	2003	2010	PSDB	2
Otávio Gallotti	RJ	1990	2002	-	2
Teori Zavascki	SC	2011	-	-	3
Cezar Peluso	SP	2003	2011	-	2
Sydney Sanches	SP	1990	2002	-	3
Joaquim Barbosa	MG	2003	2014	-	1
Moreira Alves	SP	1990	2002	DEM	2
Dias Toffoli	SP	2011	-	PT	0
Menezes Direito	N	2007	2010	PED	2
Sepúlvida Pertence	MG	1990	2006	-	3
Ricardo Lewandowski	RJ	2007	-	-	0
Carlos Velloso	MG	1990	2006	-	2
Ayres Britto	NRL	2003	2014	-	1
Ilmar Galvão	BA	1990	2003	DEM	0
Gilmar Mendes	CO	2003	-	PSDB	0
Néri da Silveira	RS	1990	2002	-	2
Luiz Fux	RJ	2011	-	-	3
Eros Grau	RS	2003	2010	PIE	0
Maurício Corrêa	MG	1995	2002	PSDB	2
Paulo Brossard	RS	1990	1994	PMDB	2
Marco Aurélio	RJ	1990	-	PED	0
Celso de Mello	SP	1990	-	PED	2
Carmen Lúcia	MG	2007	-	-	0
Nelson Jobim	RS	1999	2006	PMDB	0
Francisco Rezek	MG	1990	1998	PED	3
