id	nome_longo	resumido
<A_APA>	Ataque partidário	<b style="color:red;">APT</b>
<A_APE>	Ataque pessoal	<b style="color:red;">APS</b>
<A_CRR>	Corrupção	<b style="color:#ffe200">CRR</b>
<A_PAS>	Passiva	
<C_DEP>	Deputado	<b>Deputado</b>
<C_EXE>	Executivo	<b>Executivo</b>
<C_GOV>	Governador	<b>Governador</b>
<C_LEG>	Legislativo	<b>Legislativo</b>
<C_MIN>	Ministério	<b>Ministro</b>
<C_PRS>	Presidente	<b>Presidente</b>
<C_QQR>	Qualquer cargo	<b>Qualquer cargo</b>
<C_SEN>	Senador	<b>Senador</b>
<C_VPR>	Vice-presidente	<b>Vice-presidente</b>
<CPI>	CPI	<b>CPI</b>
<DEM>	DEM	<i style="color: #1323e6; background-color:#23ed71; font-weight:bold; font-style:normal">DEM</i>
<F_CNV>	Convenção partidária	<b>Convenção Partidária</b>
<F_DIV>	Dividendos	<b>Fase Dividendos</b>
<F_EHT>	Evento histórico	<b>Fase Eventos</b>
<F_ELE>	Eleições	<b>Fase Eventos</b>
<F_EXE>	Executivo	<b>Fase Executivo</b>
<F_INF>	Influência	<b>Fase Influência</b>
<F_JUD>	Judiciário	<b>Fase Judiciário</b>
<F_MIN>	Ministério presidencial	<b>Fase Ministerial</b>
<F_ROR>	Reorganização de cargos	<b>Fase Reorganização de Cargos</b>
<I_CDM>	Concessões de mídia	<i class="fa fa-bullhorn" style="color: #11b5bc"></i>
<I_DIN>	Dinheiro	<i style="color: #2ca01c; font-weight:bold; font-style:normal">$</i>
<I_FDP>	Fundo de pensão	<i class="fa fa-database" style="color: #8eb550"></i>
<I_FRC>	Força	<i class="fa fa-legal" style="color: #cc0000"></i>
<I_FJN>	Jornal	<i class="fa fa-newspaper-o" style="color: #11b5bc"></i>
<I_LGD>	Legado	<i class="fa fa-trophy" style="color: #b4be6d"></i>
<I_FTV>	Televisão	<i class="fa fa-laptop" style="color: #11b5bc"></i>
<M_CCV>	Ministério da Casa Civil	<b>Min. da Casa Civil</b>
<M_COM>	Ministério das Comunicações 	<b>Min. das Comunicações</b>
<M_DEF>	Ministério da Defesa	<b>Min. da Defesa</b>
<M_DSV>	Ministério do Desenvolvimento	<b>Min. do Desenvolvimento</b>
<M_EDC>	Ministério da  Educação	<b>Min. da Educação</b>
<M_EXT>	Ministério das Relações Exteriores	<b>Min. das  Relações Exteriores</b>
<M_FAZ>	Ministério da Fazenda	<b>Min. da Fazenda</b>
<M_JST>	Ministério da Justiça	<b>Min. da Justiça</b>
<M_SAU>	Ministério da Saúde	<b>Min. da Saúde</b>
<M_TRB>	Ministério do Trabalho	<b>Min. do Trabalho</b>
<OPF>	Operação da PF	<b> Operação da PF<b>
<P_AGR>	Agricultura	<i class="fa fa-pagelines" style="color: #66cc00"></i>
<P_ART>	Artes	<i class="fa fa-paint-brush" style="color: #ff66ff"></i>
<P_COM>	Comunicação	<i class="fa fa-microphone" style="color: #009999"></i>
<P_DIR>	Direito	<i class="fa fa-university" style="color: #cc0000"></i>
<P_EDU>	Educação	<i class="fa fa-pencil" style="color: #663366"></i>
<P_ESP>	Esporte	<i class="fa fa-futbol-o" style="color: #33c6f4"></i>
<P_FIN>	Finanças	<i class="fa fa-credit-card" style="color: #009900"></i>
<P_IND>	Indústria	<i class="fa fa-building-o" style="color: #663300"></i>
<P_MAG>	Magnatas	<i class="fa fa-glass" style="color: #ffcc00"></i>
<P_PUB>	Publicidade	<i class="fa fa-smile-o" style="color: #ff9900"></i>
<P_REL>	Religião	<i class="fa fa-bell" style="color: #000"></i>
<P_SUB>	Subversão	<i class="fa fa-users" style="color: #ff0000"></i>
<P_TEC>	Tecnocratas	<i class="fa fa-thumb-tack" style="color: #b2b2b2"></i>
<P_VAR>	Varejo	<i class="fa fa-shopping-cart" style="color: #cc99ff"></i>
<PMDB>	PMDB	<i style="color: #000; background-color:#e2d64a; font-weight:bold; font-style:normal">PMDB</i>
<PPD>	PPD	<i style="color: #fff; background-color:#000; font-weight:bold; font-style:normal">PPD</i>
<PPE>	PPE	<i style="color: #000; background-color:#f00; font-weight:bold; font-style:normal">PPE</i>
<PSDB>	PSDB	<i style="color: #ffeb00; background-color:#4039e5; font-weight:bold; font-style:normal">PSDB</i>
<PT>	PT	<i style="color: #fc0044; background-color:#eee; font-weight:bold; font-style:normal">PT</i>
<R_BA>	Bahia	<b>BA</b>
<R_CO>	Região Centro-oeste	<b>CO</b>
<R_MG>	Minas Gerais	<b>MG</b>
<R_N>	Região Norte	<b>N</b>
<R_NRL>	Região Nordeste-Leste	<b>NRL</b>
